title:25.05.18 arm movements                                                          , recorded:25.05.18 01.46.41, timestamp started:2018-05-18T23:49:29.303520+04:00            , sampling:64, subject:                                                                                , labels:COUNTER_MEMS GYROX GYROY GYROZ ACCX ACCY ACCZ MAGX MAGY MAGZ TIME_STAMP_s TIME_STAMP_ms, chan:12, samples:19136, units:emotiv
24.000000, 8206.153320, 8183.076660, 8200.000000, 4230.256348, 8478.974609, 6888.205078, 8471.794922, 8296.922852, 8025.127930, 1147.000000, 633.846130
25.000000, 8203.077148, 8178.974121, 8200.000000, 4230.769043, 8477.948242, 6916.922852, 8472.820313, 8294.872070, 8026.153809, 1147.000000, 649.230774
26.000000, 8203.077148, 8167.179199, 8201.025391, 4221.025391, 8412.820313, 6909.230469, 8470.255859, 8297.948242, 8024.102539, 1147.000000, 664.615356
27.000000, 8204.102539, 8161.025391, 8205.127930, 4213.846191, 8435.897461, 6912.820313, 8473.845703, 8296.922852, 8024.102539, 1147.000000, 680.512817
28.000000, 8205.127930, 8156.922852, 8201.025391, 4215.897461, 8484.102539, 6922.051270, 8470.255859, 8297.948242, 8026.153809, 1147.000000, 695.897400
29.000000, 8204.102539, 8158.974121, 8203.077148, 4202.051270, 8408.205078, 6895.897461, 8470.768555, 8326.153320, 8023.076660, 1147.000000, 711.794861
30.000000, 8203.077148, 8162.051270, 8198.974609, 4220.000000, 8455.897461, 6909.230469, 8472.820313, 8298.974609, 8024.102539, 1147.000000, 727.179443
31.000000, 8201.025391, 8166.153809, 8202.050781, 4209.230469, 8448.205078, 6942.051270, 8474.872070, 8300.000000, 8024.102539, 1147.000000, 742.564087
32.000000, 8201.025391, 8172.820313, 8194.872070, 4210.769043, 8414.872070, 6923.076660, 8470.768555, 8295.897461, 8022.051270, 1147.000000, 758.461548
33.000000, 8204.102539, 8170.256348, 8193.845703, 4209.230469, 8407.179688, 6936.922852, 8472.820313, 8296.922852, 8024.102539, 1147.000000, 773.846130
34.000000, 8212.820313, 8160.000000, 8193.845703, 4221.025391, 8433.845703, 6935.897461, 8473.845703, 8316.922852, 8025.127930, 1147.000000, 789.743591
35.000000, 8218.974609, 8153.846191, 8195.897461, 4209.230469, 8447.179688, 6938.974121, 8473.845703, 8297.948242, 8022.051270, 1147.000000, 805.128174
36.000000, 8218.974609, 8138.974121, 8189.230469, 4210.256348, 8386.153320, 6922.051270, 8471.794922, 8297.948242, 8022.051270, 1147.000000, 821.025635
37.000000, 8213.845703, 8138.974121, 8186.153809, 4206.153809, 8447.179688, 6910.256348, 8473.845703, 8301.025391, 8023.076660, 1147.000000, 836.410217
38.000000, 8210.768555, 8140.000000, 8190.256348, 4200.000000, 8456.922852, 6933.846191, 8473.845703, 8298.974609, 8024.102539, 1147.000000, 851.794861
39.000000, 8210.255859, 8143.076660, 8189.230469, 4213.846191, 8445.127930, 6908.205078, 8472.820313, 8295.897461, 8024.102539, 1147.000000, 867.692261
40.000000, 8204.102539, 8170.256348, 8197.948242, 4211.794922, 8395.897461, 6925.127930, 8470.768555, 8295.897461, 8027.179199, 1147.000000, 883.076904
41.000000, 8204.102539, 8178.974121, 8195.897461, 4220.000000, 8411.794922, 6956.922852, 8471.794922, 8293.845703, 8022.051270, 1147.000000, 898.974365
42.000000, 8197.948242, 8181.025391, 8193.845703, 4223.076660, 8430.768555, 6944.102539, 8474.872070, 8293.845703, 8022.051270, 1147.000000, 914.358948
43.000000, 8198.974609, 8190.256348, 8190.769043, 4204.102539, 8428.205078, 6970.769043, 8472.820313, 8302.050781, 8021.025391, 1147.000000, 930.256409
44.000000, 8203.077148, 8187.179199, 8190.256348, 4214.871582, 8411.794922, 6970.769043, 8473.845703, 8296.922852, 8022.051270, 1147.000000, 945.640991
45.000000, 8202.050781, 8184.102539, 8196.922852, 4227.179199, 8454.872070, 6946.153809, 8470.255859, 8307.179688, 8021.025391, 1147.000000, 961.538452
46.000000, 8207.179688, 8193.845703, 8207.179688, 4201.025391, 8461.025391, 6930.769043, 8473.845703, 8292.820313, 8023.076660, 1147.000000, 976.923035
47.000000, 8204.102539, 8195.897461, 8206.153320, 4192.820313, 8436.922852, 6930.769043, 8476.922852, 8296.922852, 8027.179199, 1147.000000, 992.820496
48.000000, 8206.153320, 8201.025391, 8202.050781, 4209.230469, 8444.102539, 6930.256348, 8475.897461, 8293.845703, 8023.076660, 1148.000000, 8.205128
49.000000, 8206.153320, 8204.102539, 8196.922852, 4218.974121, 8442.050781, 6916.922852, 8475.897461, 8295.897461, 8024.102539, 1148.000000, 24.102564
50.000000, 8207.179688, 8208.205078, 8201.025391, 4230.256348, 8457.948242, 6911.794922, 8472.820313, 8294.872070, 8023.076660, 1148.000000, 39.487179
51.000000, 8204.102539, 8208.205078, 8202.050781, 4221.025391, 8409.230469, 6921.025391, 8475.897461, 8298.974609, 8024.102539, 1148.000000, 55.384613
52.000000, 8202.050781, 8198.974609, 8203.077148, 4207.179199, 8427.179688, 6915.897461, 8475.897461, 8305.127930, 8026.153809, 1148.000000, 71.282051
53.000000, 8204.102539, 8198.974609, 8200.000000, 4203.076660, 8442.050781, 6914.871582, 8470.768555, 8294.872070, 8023.076660, 1148.000000, 86.666664
54.000000, 8209.230469, 8193.845703, 8197.948242, 4204.102539, 8426.153320, 6905.127930, 8471.794922, 8297.948242, 8024.102539, 1148.000000, 102.564102
